"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TEMP","TEMP_ATTRIBUTES"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-28","  84.6"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-29","  86.0"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-06-30","  92.1"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-01","  93.4"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-02","  92.7"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-03","  86.3"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-04","  85.6"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-05","  85.3"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-06","  82.0"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-07","  82.1"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-09","  92.0"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-10","  82.0"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-11","  80.9"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-12","  85.4"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-13","  93.2"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-14","  87.3"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-15","  91.2"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-16","  94.9"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-17","  87.4"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-18","  88.9"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-19","  87.2"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-20","  86.9"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-21","  95.5"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-22","  94.9"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-24","  85.9"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-25","  90.0"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-26","  85.3"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-27","  86.7"," 6"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-28","  93.6"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-29","  88.0"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-30","  95.3"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-07-31","  95.2"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-01","  87.4"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-02","  90.2"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-03","  92.2"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-04","  92.0"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-05","  82.1"," 5"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-06","  87.8"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-09","  87.2"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-10","  92.8"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-11","  86.8"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-12","  89.2"," 6"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-14","  83.8"," 6"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-15","  94.2"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-16","  88.5"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-17","  94.6"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-18","  95.7"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-19","  96.1"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-21","  85.9"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-22","  86.4"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-23","  86.9"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-24","  85.5"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-25","  90.8"," 5"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-26","  88.0"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-27","  84.1"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-28","  91.7"," 5"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-29","  85.9"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-08-30","  87.7"," 6"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-09-01","  89.8"," 6"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-09-02","  95.4"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-09-04","  88.4"," 5"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-09-05","  87.5"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-09-06","  81.3"," 6"
