"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TEMP","TEMP_ATTRIBUTES"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-06-30","  72.6","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-07-01","  73.1","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-07-02","  72.0","22"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-07-03","  78.6","12"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-07-04","  75.8","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-07-05","  76.2","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-07-06","  74.2","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-07-07","  75.5","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-07-08","  75.5","21"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-07-09","  76.8","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-07-10","  75.9","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-07-11","  75.1","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-07-12","  77.2","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-07-13","  75.9","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-07-14","  77.2","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-07-15","  78.1","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-07-16","  76.0","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-07-17","  77.0","23"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-07-18","  75.8","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-07-19","  76.7","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-07-20","  77.3","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-07-21","  77.5","23"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-07-22","  77.5","23"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-07-23","  75.8","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-07-24","  73.4","24"
